city,site,season,species,count,lat,long,days.active,for_ever_temp,for_ever_taig,for_ever_trop,for_dec_trop,for_dec_temp,for_mix,shrub_trop,shrub_temp,grass_trop,grass_temp,shrub_lich,grass_lich,barren_lich,wetland,cropland,barren,urban,water,ice,mpa_undev,pd_undev,ed_undev,enn_mn_undev,sdhi,for_all,shrub_all,grass_all,veg_woody,veg_all,natural,develop,prop_ndvi_0.5,prop_ndvi_0.6,prop_ndvi_avg,POPDEN2020,med_income,Impervious,city_site,units_lead,pm2.5_count,avg_ptsdf,prox_heavy_traffic,avg_pnpl,avg_rsei,avg_pwdis,diesel_tons_km2,avg_prmp,avg_ozone,LEAD_PCT,PM25_PCT,PTSDF_PCT,TRAFFIC_PCT,PNPL_PCT,TOXIC_PCT,PWDIS_PCT,OZONE_PCT,DIESEL_PCT,PRMP_PCT,EXPOSURE,RISK,BURDEN,BURDEN_SCALED,BURDEN_PERCENTILE
sewa,MWP1,Summer20,Eastern gray squirrel,14,47.56073,-122.31937,28,0,0,0,0,0.00167084377610693,0.0133667502088555,0,0,0,0,0,0,0,0,0.00891116680590365,0.00194931773879142,0.97270955165692,0.00139236981342244,0,2.745,0.618831028187753,5.29100529100529,678.822509939086,0.147363580615223,0.0150375939849624,0,0,0.0150375939849624,0.0150375939849624,0.0169869117237538,0.981620718462824,0.235992089650626,0.132102834541859,0.347996468702707,1261.38916015625,84471.46875,71.2711334228516,sewa_MWP1,457.703979492188,0.617654740810394,15.7420930862427,255325.109375,0.731558263301849,64798.23046875,0.00218713539652526,72.096305847168,3.43148708343506,45.0192375183105,39,73,73,74,71,72,51,1,73,72,54.75,31.875,57.75,9.31451612903226,72
sewa,MWP1,Summer20,Eastern cottontail rabbit,12,47.56073,-122.31937,28,0,0,0,0,0.00167084377610693,0.0133667502088555,0,0,0,0,0,0,0,0,0.00891116680590365,0.00194931773879142,0.97270955165692,0.00139236981342244,0,2.745,0.618831028187753,5.29100529100529,678.822509939086,0.147363580615223,0.0150375939849624,0,0,0.0150375939849624,0.0150375939849624,0.0169869117237538,0.981620718462824,0.235992089650626,0.132102834541859,0.347996468702707,1261.38916015625,84471.46875,71.2711334228516,sewa_MWP1,457.703979492188,0.617654740810394,15.7420930862427,255325.109375,0.731558263301849,64798.23046875,0.00218713539652526,72.096305847168,3.43148708343506,45.0192375183105,39,73,73,74,71,72,51,1,73,72,54.75,31.875,57.75,9.31451612903226,72
sewa,MWP1,Winter20,Raccoon,2,47.56073,-122.31937,36,0,0,0,0,0.00167084377610693,0.0133667502088555,0,0,0,0,0,0,0,0,0.00891116680590365,0.00194931773879142,0.97270955165692,0.00139236981342244,0,2.745,0.618831028187753,5.29100529100529,678.822509939086,0.147363580615223,0.0150375939849624,0,0,0.0150375939849624,0.0150375939849624,0.0169869117237538,0.981620718462824,0.235992089650626,0.132102834541859,0.347996468702707,1261.38916015625,84471.46875,71.2711334228516,sewa_MWP1,457.703979492188,0.617654740810394,15.7420930862427,255325.109375,0.731558263301849,64798.23046875,0.00218713539652526,72.096305847168,3.43148708343506,45.0192375183105,39,73,73,74,71,72,51,1,73,72,54.75,31.875,57.75,9.31451612903226,72
sewa,MWP1,Winter20,Eastern gray squirrel,2,47.56073,-122.31937,36,0,0,0,0,0.00167084377610693,0.0133667502088555,0,0,0,0,0,0,0,0,0.00891116680590365,0.00194931773879142,0.97270955165692,0.00139236981342244,0,2.745,0.618831028187753,5.29100529100529,678.822509939086,0.147363580615223,0.0150375939849624,0,0,0.0150375939849624,0.0150375939849624,0.0169869117237538,0.981620718462824,0.235992089650626,0.132102834541859,0.347996468702707,1261.38916015625,84471.46875,71.2711334228516,sewa_MWP1,457.703979492188,0.617654740810394,15.7420930862427,255325.109375,0.731558263301849,64798.23046875,0.00218713539652526,72.096305847168,3.43148708343506,45.0192375183105,39,73,73,74,71,72,51,1,73,72,54.75,31.875,57.75,9.31451612903226,72
sewa,NRP1,Fall19,Coyote,1,47.68709,-122.17331,31,0.0208739215140551,0,0,0,0.0133593097689953,0.0217088783746173,0,0,0,0,0,0,0,0.00445310325633176,0.00250487058168661,0,0.93543000278319,0.00166991372112441,0,1.77545454545455,3.40167609858676,25.4197977548938,121.453219851998,0.257641045194856,0.0559421096576677,0,0,0.0559421096576677,0.0559421096576677,0.0603952129139995,0.937934873364876,0.737903757415952,0.518391562294001,0.591359130292885,1750.91271972656,125898.234375,43.7139587402344,sewa_NRP1,169.665130615234,0.421798408031464,3.71784400939941,209619.359375,0.0599999986588955,8254.640625,1.61099592332903e-6,17.3865814208984,0.770943105220795,50.0327835083008,15,25,49,63,14,60,16,12,53,47,37.5,15.625,35.4166666666667,5.71236559139785,32
sewa,NRP1,Fall19,Virginia opossum,6,47.68709,-122.17331,31,0.0208739215140551,0,0,0,0.0133593097689953,0.0217088783746173,0,0,0,0,0,0,0,0.00445310325633176,0.00250487058168661,0,0.93543000278319,0.00166991372112441,0,1.77545454545455,3.40167609858676,25.4197977548938,121.453219851998,0.257641045194856,0.0559421096576677,0,0,0.0559421096576677,0.0559421096576677,0.0603952129139995,0.937934873364876,0.737903757415952,0.518391562294001,0.591359130292885,1750.91271972656,125898.234375,43.7139587402344,sewa_NRP1,169.665130615234,0.421798408031464,3.71784400939941,209619.359375,0.0599999986588955,8254.640625,1.61099592332903e-6,17.3865814208984,0.770943105220795,50.0327835083008,15,25,49,63,14,60,16,12,53,47,37.5,15.625,35.4166666666667,5.71236559139785,32
sewa,NRP1,Fall19,Bobcat,1,47.68709,-122.17331,31,0.0208739215140551,0,0,0,0.0133593097689953,0.0217088783746173,0,0,0,0,0,0,0,0.00445310325633176,0.00250487058168661,0,0.93543000278319,0.00166991372112441,0,1.77545454545455,3.40167609858676,25.4197977548938,121.453219851998,0.257641045194856,0.0559421096576677,0,0,0.0559421096576677,0.0559421096576677,0.0603952129139995,0.937934873364876,0.737903757415952,0.518391562294001,0.591359130292885,1750.91271972656,125898.234375,43.7139587402344,sewa_NRP1,169.665130615234,0.421798408031464,3.71784400939941,209619.359375,0.0599999986588955,8254.640625,1.61099592332903e-6,17.3865814208984,0.770943105220795,50.0327835083008,15,25,49,63,14,60,16,12,53,47,37.5,15.625,35.4166666666667,5.71236559139785,32
sewa,NRP1,Fall19,Raccoon,6,47.68709,-122.17331,31,0.0208739215140551,0,0,0,0.0133593097689953,0.0217088783746173,0,0,0,0,0,0,0,0.00445310325633176,0.00250487058168661,0,0.93543000278319,0.00166991372112441,0,1.77545454545455,3.40167609858676,25.4197977548938,121.453219851998,0.257641045194856,0.0559421096576677,0,0,0.0559421096576677,0.0559421096576677,0.0603952129139995,0.937934873364876,0.737903757415952,0.518391562294001,0.591359130292885,1750.91271972656,125898.234375,43.7139587402344,sewa_NRP1,169.665130615234,0.421798408031464,3.71784400939941,209619.359375,0.0599999986588955,8254.640625,1.61099592332903e-6,17.3865814208984,0.770943105220795,50.0327835083008,15,25,49,63,14,60,16,12,53,47,37.5,15.625,35.4166666666667,5.71236559139785,32
sewa,NRP1,Fall19,Eastern gray squirrel,3,47.68709,-122.17331,31,0.0208739215140551,0,0,0,0.0133593097689953,0.0217088783746173,0,0,0,0,0,0,0,0.00445310325633176,0.00250487058168661,0,0.93543000278319,0.00166991372112441,0,1.77545454545455,3.40167609858676,25.4197977548938,121.453219851998,0.257641045194856,0.0559421096576677,0,0,0.0559421096576677,0.0559421096576677,0.0603952129139995,0.937934873364876,0.737903757415952,0.518391562294001,0.591359130292885,1750.91271972656,125898.234375,43.7139587402344,sewa_NRP1,169.665130615234,0.421798408031464,3.71784400939941,209619.359375,0.0599999986588955,8254.640625,1.61099592332903e-6,17.3865814208984,0.770943105220795,50.0327835083008,15,25,49,63,14,60,16,12,53,47,37.5,15.625,35.4166666666667,5.71236559139785,32
sewa,NRP1,Fall20,Coyote,2,47.68709,-122.17331,31,0.0208739215140551,0,0,0,0.0133593097689953,0.0217088783746173,0,0,0,0,0,0,0,0.00445310325633176,0.00250487058168661,0,0.93543000278319,0.00166991372112441,0,1.77545454545455,3.40167609858676,25.4197977548938,121.453219851998,0.257641045194856,0.0559421096576677,0,0,0.0559421096576677,0.0559421096576677,0.0603952129139995,0.937934873364876,0.737903757415952,0.518391562294001,0.591359130292885,1750.91271972656,125898.234375,43.7139587402344,sewa_NRP1,169.665130615234,0.421798408031464,3.71784400939941,209619.359375,0.0599999986588955,8254.640625,1.61099592332903e-6,17.3865814208984,0.770943105220795,50.0327835083008,15,25,49,63,14,60,16,12,53,47,37.5,15.625,35.4166666666667,5.71236559139785,32
sewa,NRP1,Fall20,Raccoon,4,47.68709,-122.17331,31,0.0208739215140551,0,0,0,0.0133593097689953,0.0217088783746173,0,0,0,0,0,0,0,0.00445310325633176,0.00250487058168661,0,0.93543000278319,0.00166991372112441,0,1.77545454545455,3.40167609858676,25.4197977548938,121.453219851998,0.257641045194856,0.0559421096576677,0,0,0.0559421096576677,0.0559421096576677,0.0603952129139995,0.937934873364876,0.737903757415952,0.518391562294001,0.591359130292885,1750.91271972656,125898.234375,43.7139587402344,sewa_NRP1,169.665130615234,0.421798408031464,3.71784400939941,209619.359375,0.0599999986588955,8254.640625,1.61099592332903e-6,17.3865814208984,0.770943105220795,50.0327835083008,15,25,49,63,14,60,16,12,53,47,37.5,15.625,35.4166666666667,5.71236559139785,32
sewa,NRP1,Fall20,Eastern gray squirrel,6,47.68709,-122.17331,31,0.0208739215140551,0,0,0,0.0133593097689953,0.0217088783746173,0,0,0,0,0,0,0,0.00445310325633176,0.00250487058168661,0,0.93543000278319,0.00166991372112441,0,1.77545454545455,3.40167609858676,25.4197977548938,121.453219851998,0.257641045194856,0.0559421096576677,0,0,0.0559421096576677,0.0559421096576677,0.0603952129139995,0.937934873364876,0.737903757415952,0.518391562294001,0.591359130292885,1750.91271972656,125898.234375,43.7139587402344,sewa_NRP1,169.665130615234,0.421798408031464,3.71784400939941,209619.359375,0.0599999986588955,8254.640625,1.61099592332903e-6,17.3865814208984,0.770943105220795,50.0327835083008,15,25,49,63,14,60,16,12,53,47,37.5,15.625,35.4166666666667,5.71236559139785,32
sewa,NRP1,Fall20,Eastern cottontail rabbit,3,47.68709,-122.17331,31,0.0208739215140551,0,0,0,0.0133593097689953,0.0217088783746173,0,0,0,0,0,0,0,0.00445310325633176,0.00250487058168661,0,0.93543000278319,0.00166991372112441,0,1.77545454545455,3.40167609858676,25.4197977548938,121.453219851998,0.257641045194856,0.0559421096576677,0,0,0.0559421096576677,0.0559421096576677,0.0603952129139995,0.937934873364876,0.737903757415952,0.518391562294001,0.591359130292885,1750.91271972656,125898.234375,43.7139587402344,sewa_NRP1,169.665130615234,0.421798408031464,3.71784400939941,209619.359375,0.0599999986588955,8254.640625,1.61099592332903e-6,17.3865814208984,0.770943105220795,50.0327835083008,15,25,49,63,14,60,16,12,53,47,37.5,15.625,35.4166666666667,5.71236559139785,32
sewa,NRP1,Spring19,Virginia opossum,3,47.68709,-122.17331,30,0.0208739215140551,0,0,0,0.0133593097689953,0.0217088783746173,0,0,0,0,0,0,0,0.00445310325633176,0.00250487058168661,0,0.93543000278319,0.00166991372112441,0,1.77545454545455,3.40167609858676,25.4197977548938,121.453219851998,0.257641045194856,0.0559421096576677,0,0,0.0559421096576677,0.0559421096576677,0.0603952129139995,0.937934873364876,0.737903757415952,0.518391562294001,0.591359130292885,1750.91271972656,125898.234375,43.7139587402344,sewa_NRP1,169.665130615234,0.421798408031464,3.71784400939941,209619.359375,0.0599999986588955,8254.640625,1.61099592332903e-6,17.3865814208984,0.770943105220795,50.0327835083008,15,25,49,63,14,60,16,12,53,47,37.5,15.625,35.4166666666667,5.71236559139785,32
sewa,NRP1,Spring19,Raccoon,1,47.68709,-122.17331,30,0.0208739215140551,0,0,0,0.0133593097689953,0.0217088783746173,0,0,0,0,0,0,0,0.00445310325633176,0.00250487058168661,0,0.93543000278319,0.00166991372112441,0,1.77545454545455,3.40167609858676,25.4197977548938,121.453219851998,0.257641045194856,0.0559421096576677,0,0,0.0559421096576677,0.0559421096576677,0.0603952129139995,0.937934873364876,0.737903757415952,0.518391562294001,0.591359130292885,1750.91271972656,125898.234375,43.7139587402344,sewa_NRP1,169.665130615234,0.421798408031464,3.71784400939941,209619.359375,0.0599999986588955,8254.640625,1.61099592332903e-6,17.3865814208984,0.770943105220795,50.0327835083008,15,25,49,63,14,60,16,12,53,47,37.5,15.625,35.4166666666667,5.71236559139785,32
sewa,NRP1,Spring19,Eastern gray squirrel,10,47.68709,-122.17331,30,0.0208739215140551,0,0,0,0.0133593097689953,0.0217088783746173,0,0,0,0,0,0,0,0.00445310325633176,0.00250487058168661,0,0.93543000278319,0.00166991372112441,0,1.77545454545455,3.40167609858676,25.4197977548938,121.453219851998,0.257641045194856,0.0559421096576677,0,0,0.0559421096576677,0.0559421096576677,0.0603952129139995,0.937934873364876,0.737903757415952,0.518391562294001,0.591359130292885,1750.91271972656,125898.234375,43.7139587402344,sewa_NRP1,169.665130615234,0.421798408031464,3.71784400939941,209619.359375,0.0599999986588955,8254.640625,1.61099592332903e-6,17.3865814208984,0.770943105220795,50.0327835083008,15,25,49,63,14,60,16,12,53,47,37.5,15.625,35.4166666666667,5.71236559139785,32
sewa,NRP1,Spring19,Eastern cottontail rabbit,41,47.68709,-122.17331,30,0.0208739215140551,0,0,0,0.0133593097689953,0.0217088783746173,0,0,0,0,0,0,0,0.00445310325633176,0.00250487058168661,0,0.93543000278319,0.00166991372112441,0,1.77545454545455,3.40167609858676,25.4197977548938,121.453219851998,0.257641045194856,0.0559421096576677,0,0,0.0559421096576677,0.0559421096576677,0.0603952129139995,0.937934873364876,0.737903757415952,0.518391562294001,0.591359130292885,1750.91271972656,125898.234375,43.7139587402344,sewa_NRP1,169.665130615234,0.421798408031464,3.71784400939941,209619.359375,0.0599999986588955,8254.640625,1.61099592332903e-6,17.3865814208984,0.770943105220795,50.0327835083008,15,25,49,63,14,60,16,12,53,47,37.5,15.625,35.4166666666667,5.71236559139785,32
sewa,NRP1,Spring20,Bobcat,1,47.68709,-122.17331,30,0.0208739215140551,0,0,0,0.0133593097689953,0.0217088783746173,0,0,0,0,0,0,0,0.00445310325633176,0.00250487058168661,0,0.93543000278319,0.00166991372112441,0,1.77545454545455,3.40167609858676,25.4197977548938,121.453219851998,0.257641045194856,0.0559421096576677,0,0,0.0559421096576677,0.0559421096576677,0.0603952129139995,0.937934873364876,0.737903757415952,0.518391562294001,0.591359130292885,1750.91271972656,125898.234375,43.7139587402344,sewa_NRP1,169.665130615234,0.421798408031464,3.71784400939941,209619.359375,0.0599999986588955,8254.640625,1.61099592332903e-6,17.3865814208984,0.770943105220795,50.0327835083008,15,25,49,63,14,60,16,12,53,47,37.5,15.625,35.4166666666667,5.71236559139785,32
sewa,NRP1,Spring20,Raccoon,5,47.68709,-122.17331,30,0.0208739215140551,0,0,0,0.0133593097689953,0.0217088783746173,0,0,0,0,0,0,0,0.00445310325633176,0.00250487058168661,0,0.93543000278319,0.00166991372112441,0,1.77545454545455,3.40167609858676,25.4197977548938,121.453219851998,0.257641045194856,0.0559421096576677,0,0,0.0559421096576677,0.0559421096576677,0.0603952129139995,0.937934873364876,0.737903757415952,0.518391562294001,0.591359130292885,1750.91271972656,125898.234375,43.7139587402344,sewa_NRP1,169.665130615234,0.421798408031464,3.71784400939941,209619.359375,0.0599999986588955,8254.640625,1.61099592332903e-6,17.3865814208984,0.770943105220795,50.0327835083008,15,25,49,63,14,60,16,12,53,47,37.5,15.625,35.4166666666667,5.71236559139785,32
sewa,NRP1,Spring20,Eastern gray squirrel,3,47.68709,-122.17331,30,0.0208739215140551,0,0,0,0.0133593097689953,0.0217088783746173,0,0,0,0,0,0,0,0.00445310325633176,0.00250487058168661,0,0.93543000278319,0.00166991372112441,0,1.77545454545455,3.40167609858676,25.4197977548938,121.453219851998,0.257641045194856,0.0559421096576677,0,0,0.0559421096576677,0.0559421096576677,0.0603952129139995,0.937934873364876,0.737903757415952,0.518391562294001,0.591359130292885,1750.91271972656,125898.234375,43.7139587402344,sewa_NRP1,169.665130615234,0.421798408031464,3.71784400939941,209619.359375,0.0599999986588955,8254.640625,1.61099592332903e-6,17.3865814208984,0.770943105220795,50.0327835083008,15,25,49,63,14,60,16,12,53,47,37.5,15.625,35.4166666666667,5.71236559139785,32
sewa,NRP1,Summer20,Coyote,1,47.68709,-122.17331,31,0.0208739215140551,0,0,0,0.0133593097689953,0.0217088783746173,0,0,0,0,0,0,0,0.00445310325633176,0.00250487058168661,0,0.93543000278319,0.00166991372112441,0,1.77545454545455,3.40167609858676,25.4197977548938,121.453219851998,0.257641045194856,0.0559421096576677,0,0,0.0559421096576677,0.0559421096576677,0.0603952129139995,0.937934873364876,0.737903757415952,0.518391562294001,0.591359130292885,1750.91271972656,125898.234375,43.7139587402344,sewa_NRP1,169.665130615234,0.421798408031464,3.71784400939941,209619.359375,0.0599999986588955,8254.640625,1.61099592332903e-6,17.3865814208984,0.770943105220795,50.0327835083008,15,25,49,63,14,60,16,12,53,47,37.5,15.625,35.4166666666667,5.71236559139785,32
sewa,NRP1,Summer20,Raccoon,2,47.68709,-122.17331,31,0.0208739215140551,0,0,0,0.0133593097689953,0.0217088783746173,0,0,0,0,0,0,0,0.00445310325633176,0.00250487058168661,0,0.93543000278319,0.00166991372112441,0,1.77545454545455,3.40167609858676,25.4197977548938,121.453219851998,0.257641045194856,0.0559421096576677,0,0,0.0559421096576677,0.0559421096576677,0.0603952129139995,0.937934873364876,0.737903757415952,0.518391562294001,0.591359130292885,1750.91271972656,125898.234375,43.7139587402344,sewa_NRP1,169.665130615234,0.421798408031464,3.71784400939941,209619.359375,0.0599999986588955,8254.640625,1.61099592332903e-6,17.3865814208984,0.770943105220795,50.0327835083008,15,25,49,63,14,60,16,12,53,47,37.5,15.625,35.4166666666667,5.71236559139785,32
sewa,NRP1,Summer20,Eastern gray squirrel,1,47.68709,-122.17331,31,0.0208739215140551,0,0,0,0.0133593097689953,0.0217088783746173,0,0,0,0,0,0,0,0.00445310325633176,0.00250487058168661,0,0.93543000278319,0.00166991372112441,0,1.77545454545455,3.40167609858676,25.4197977548938,121.453219851998,0.257641045194856,0.0559421096576677,0,0,0.0559421096576677,0.0559421096576677,0.0603952129139995,0.937934873364876,0.737903757415952,0.518391562294001,0.591359130292885,1750.91271972656,125898.234375,43.7139587402344,sewa_NRP1,169.665130615234,0.421798408031464,3.71784400939941,209619.359375,0.0599999986588955,8254.640625,1.61099592332903e-6,17.3865814208984,0.770943105220795,50.0327835083008,15,25,49,63,14,60,16,12,53,47,37.5,15.625,35.4166666666667,5.71236559139785,32
sewa,NRP1,Winter20,Coyote,2,47.68709,-122.17331,31,0.0208739215140551,0,0,0,0.0133593097689953,0.0217088783746173,0,0,0,0,0,0,0,0.00445310325633176,0.00250487058168661,0,0.93543000278319,0.00166991372112441,0,1.77545454545455,3.40167609858676,25.4197977548938,121.453219851998,0.257641045194856,0.0559421096576677,0,0,0.0559421096576677,0.0559421096576677,0.0603952129139995,0.937934873364876,0.737903757415952,0.518391562294001,0.591359130292885,1750.91271972656,125898.234375,43.7139587402344,sewa_NRP1,169.665130615234,0.421798408031464,3.71784400939941,209619.359375,0.0599999986588955,8254.640625,1.61099592332903e-6,17.3865814208984,0.770943105220795,50.0327835083008,15,25,49,63,14,60,16,12,53,47,37.5,15.625,35.4166666666667,5.71236559139785,32
sewa,NRP1,Winter20,Bobcat,1,47.68709,-122.17331,31,0.0208739215140551,0,0,0,0.0133593097689953,0.0217088783746173,0,0,0,0,0,0,0,0.00445310325633176,0.00250487058168661,0,0.93543000278319,0.00166991372112441,0,1.77545454545455,3.40167609858676,25.4197977548938,121.453219851998,0.257641045194856,0.0559421096576677,0,0,0.0559421096576677,0.0559421096576677,0.0603952129139995,0.937934873364876,0.737903757415952,0.518391562294001,0.591359130292885,1750.91271972656,125898.234375,43.7139587402344,sewa_NRP1,169.665130615234,0.421798408031464,3.71784400939941,209619.359375,0.0599999986588955,8254.640625,1.61099592332903e-6,17.3865814208984,0.770943105220795,50.0327835083008,15,25,49,63,14,60,16,12,53,47,37.5,15.625,35.4166666666667,5.71236559139785,32
sewa,NRP1,Winter20,Raccoon,9,47.68709,-122.17331,31,0.0208739215140551,0,0,0,0.0133593097689953,0.0217088783746173,0,0,0,0,0,0,0,0.00445310325633176,0.00250487058168661,0,0.93543000278319,0.00166991372112441,0,1.77545454545455,3.40167609858676,25.4197977548938,121.453219851998,0.257641045194856,0.0559421096576677,0,0,0.0559421096576677,0.0559421096576677,0.0603952129139995,0.937934873364876,0.737903757415952,0.518391562294001,0.591359130292885,1750.91271972656,125898.234375,43.7139587402344,sewa_NRP1,169.665130615234,0.421798408031464,3.71784400939941,209619.359375,0.0599999986588955,8254.640625,1.61099592332903e-6,17.3865814208984,0.770943105220795,50.0327835083008,15,25,49,63,14,60,16,12,53,47,37.5,15.625,35.4166666666667,5.71236559139785,32
sewa,NRP1,Winter20,Eastern gray squirrel,2,47.68709,-122.17331,31,0.0208739215140551,0,0,0,0.0133593097689953,0.0217088783746173,0,0,0,0,0,0,0,0.00445310325633176,0.00250487058168661,0,0.93543000278319,0.00166991372112441,0,1.77545454545455,3.40167609858676,25.4197977548938,121.453219851998,0.257641045194856,0.0559421096576677,0,0,0.0559421096576677,0.0559421096576677,0.0603952129139995,0.937934873364876,0.737903757415952,0.518391562294001,0.591359130292885,1750.91271972656,125898.234375,43.7139587402344,sewa_NRP1,169.665130615234,0.421798408031464,3.71784400939941,209619.359375,0.0599999986588955,8254.640625,1.61099592332903e-6,17.3865814208984,0.770943105220795,50.0327835083008,15,25,49,63,14,60,16,12,53,47,37.5,15.625,35.4166666666667,5.71236559139785,32
